kinase_family	kinase_name	kinase_id
AGC	AKT1	P31749
AGC	AKT2	P31751
AGC	AKT3	Q9Y243
AGC	MRCKA	Q5VT25
AGC	MRCKB	Q9Y5S2
AGC	MRCKG	Q6DT37
AGC	CTRO	O14578
AGC	DMPK	Q09013
AGC	RK	Q15835
AGC	ARBK1	P25098
AGC	ARBK2	P35626
AGC	GRK4	P32298
AGC	GRK5	P34947
AGC	GRK6	P43250
AGC	GRK7	Q8WTQ7
AGC	LATS1	O95835
AGC	LATS2	Q9NRM7
AGC	MAST1	Q9Y2H9
AGC	MAST2	Q6P0Q8
AGC	MAST3	O60307
AGC	MAST4	O15021
AGC	GWL	Q96GX5
AGC	PDPK1	O15530
AGC	PDPK2	Q6A1A2
AGC	PKN1	Q16512
AGC	PKN2	Q16513
AGC	PKN3	Q6P5Z2
AGC	KAPCA	P17612
AGC	KAPCB	P22694
AGC	KAPCG	P22612
AGC	KPCA	P17252
AGC	KPCB	P05771
AGC	KPCD	Q05655
AGC	KPCE	Q02156
AGC	KPCG	P05129
AGC	KPCL	P24723
AGC	KPCI	P41743
AGC	KPCT	Q04759
AGC	KPCZ	Q05513
AGC	KGP1	Q13976
AGC	KGP2	Q13237
AGC	PRKX	P51817
AGC	PRKY	O43930
AGC	ROCK1	Q13464
AGC	ROCK2	O75116
AGC	KS6A1	Q15418
AGC	KS6A2	Q15349
AGC	KS6A3	P51812
AGC	KS6A4	O75676
AGC	KS6A5	O75582
AGC	KS6A6	Q9UK32
AGC	KS6B1	P23443
AGC	KS6B2	Q9UBS0
AGC	SGK1	O00141
AGC	SGK2	Q9HBY8
AGC	SGK3	Q96BR1
AGC	STK38	Q15208
AGC	ST38L	Q9Y2H1
CAMK	BRSK1	Q8TDC3
CAMK	BRSK2	Q8IWQ3
CAMK	KCC1A	Q14012
CAMK	KCC1D	Q8IU85
CAMK	KCC1G	Q96NX5
CAMK	KCC2A	Q9UQM7
CAMK	KCC2B	Q13554
CAMK	KCC2D	Q13557
CAMK	KCC2G	Q13555
CAMK	KCC4	Q16566
CAMK	CAMKV	Q8NCB2
CAMK	CSKP	O14936
CAMK	CHK1	O14757
CAMK	CHK2	O96017
CAMK	DAPK1	P53355
CAMK	DAPK2	Q9UIK4
CAMK	DAPK3	O43293
CAMK	DCLK1	O15075
CAMK	DCLK2	Q8N568
CAMK	DCLK3	Q9C098
CAMK	HUNK	P57058
CAMK	KALRN	O60229
CAMK	MAPK2	P49137
CAMK	MAPK3	Q16644
CAMK	MAPK5	Q8IW41
CAMK	MARK1	Q9P0L2
CAMK	MARK2	Q7KZI7
CAMK	MARK3	P27448
CAMK	MARK4	Q96L34
CAMK	MELK	Q14680
CAMK	MKNK1	Q9BUB5
CAMK	MKNK2	Q9HBH9
CAMK	MYLK	Q15746
CAMK	MYLK2	Q9H1R3
CAMK	MYLK3	Q32MK0
CAMK	MYLK4	Q86YV6
CAMK	NIM1	Q8IY84
CAMK	NUAK1	O60285
CAMK	NUAK2	Q9H093
CAMK	OBSCN	Q5VST9
CAMK	PASK	Q96RG2
CAMK	PHKG1	Q16816
CAMK	PHKG2	P15735
CAMK	PIM1	P11309
CAMK	PIM2	Q9P1W9
CAMK	PIM3	Q86V86
CAMK	KCC1B	Q6P2M8
CAMK	AAPK1	Q13131
CAMK	AAPK2	P54646
CAMK	KPCD1	Q15139
CAMK	KPCD2	Q9BZL6
CAMK	KPCD3	O94806
CAMK	KPSH1	P11801
CAMK	KPSH2	Q96QS6
CAMK	SIK1	P57059
CAMK	SIK2	Q9H0K1
CAMK	SIK3	Q9Y2K2
CAMK	SNRK	Q9NRH2
CAMK	SPEG	Q15772
CAMK	STK11	Q15831
CAMK	ST17A	Q9UEE5
CAMK	ST17B	O94768
CAMK	STK33	Q9BYT3
CAMK	STK40	Q8N2I9
CAMK	TRIB1	Q96RU8
CAMK	TRIB2	Q92519
CAMK	TRIB3	Q96RU7
CAMK	TRIO	O75962
CAMK	TSSK1	Q9BXA7
CAMK	TSSK2	Q96PF2
CAMK	TSSK3	Q96PN8
CAMK	TSSK4	Q6SA08
CAMK	TSSK6	Q9BXA6
CAMK	TITIN	Q8WZ42
CK1	KC1A	P48729
CK1	KC1AL	Q8N752
CK1	KC1D	P48730
CK1	KC1E	P49674
CK1	KC1G1	Q9HCP0
CK1	KC1G2	P78368
CK1	KC1G3	Q9Y6M4
CK1	TTBK1	Q5TCY1
CK1	TTBK2	Q6IQ55
CK1	VRK1	Q99986
CK1	VRK2	Q86Y07
CK1	VRK3	Q8IV63
CMGC	CDK1	P06493
CMGC	CDK10	Q15131
CMGC	CD11A	Q9UQ88
CMGC	CD11B	P21127
CMGC	CDK12	Q9NYV4
CMGC	CDK13	Q14004
CMGC	CDK14	O94921
CMGC	CDK15	Q96Q40
CMGC	CDK16	Q00536
CMGC	CDK17	Q00537
CMGC	CDK18	Q07002
CMGC	CDK19	Q9BWU1
CMGC	CDK2	P24941
CMGC	CDK20	Q8IZL9
CMGC	CDK3	Q00526
CMGC	CDK4	P11802
CMGC	CDK5	Q00535
CMGC	CDK6	Q00534
CMGC	CDK7	P50613
CMGC	CDK8	P49336
CMGC	CDK9	P50750
CMGC	CDKL1	Q00532
CMGC	CDKL2	Q92772
CMGC	CDKL3	Q8IVW4
CMGC	CDKL4	Q5MAI5
CMGC	CDKL5	O76039
CMGC	CLK1	P49759
CMGC	CLK2	P49760
CMGC	CLK3	P49761
CMGC	CLK4	Q9HAZ1
CMGC	DYR1A	Q13627
CMGC	DYR1B	Q9Y463
CMGC	DYRK2	Q92630
CMGC	DYRK3	O43781
CMGC	DYRK4	Q9NR20
CMGC	GSK3A	P49840
CMGC	GSK3B	P49841
CMGC	HIPK1	Q86Z02
CMGC	HIPK2	Q9H2X6
CMGC	HIPK3	Q9H422
CMGC	HIPK4	Q8NE63
CMGC	ICK	Q9UPZ9
CMGC	MAK	P20794
CMGC	MK01	P28482
CMGC	MK10	P53779
CMGC	MK11	Q15759
CMGC	MK12	P53778
CMGC	MK13	O15264
CMGC	MK14	Q16539
CMGC	MK15	Q8TD08
CMGC	MK03	P27361
CMGC	MK04	P31152
CMGC	MK06	Q16659
CMGC	MK07	Q13164
CMGC	MK08	P45983
CMGC	MK09	P45984
CMGC	MOK	Q9UQ07
CMGC	NLK	Q9UBE8
CMGC	PRP4B	Q13523
CMGC	SRPK1	Q96SB4
CMGC	SRPK2	P78362
CMGC	SRPK3	Q9UPE1
NEK	NEK1	Q96PY6
NEK	NEK10	Q6ZWH5
NEK	NEK11	Q8NG66
NEK	NEK2	P51955
NEK	NEK3	P51956
NEK	NEK4	P51957
NEK	NEK5	Q6P3R8
NEK	NEK6	Q9HC98
NEK	NEK7	Q8TDX7
NEK	NEK8	Q86SG6
NEK	NEK9	Q8TD19
RGC	GUC2C	P25092
RGC	GUC2D	Q02846
RGC	GUC2F	P51841
RGC	ANPRA	P16066
RGC	ANPRB	P20594
STE	MP2K1	Q02750
STE	MP2K2	P36507
STE	MP2K3	P46734
STE	MP2K4	P45985
STE	MP2K5	Q13163
STE	MP2K6	P52564
STE	MP2K7	O14733
STE	M3K1	Q13233
STE	M3K10	Q02779
STE	M3K11	Q16584
STE	M3K12	Q12852
STE	M3K13	O43283
STE	M3K14	Q99558
STE	M3K15	Q6ZN16
STE	M3K19	Q56UN5
STE	M3K2	Q9Y2U5
STE	M3K3	Q99759
STE	M3K4	Q9Y6R4
STE	M3K5	Q99683
STE	M3K6	O95382
STE	M3K7	O43318
STE	M3K8	P41279
STE	M3K9	P80192
STE	M4K1	Q92918
STE	M4K2	Q12851
STE	M4K3	Q8IVH8
STE	M4K4	O95819
STE	M4K5	Q9Y4K4
STE	MINK1	Q8N4C8
STE	M3KL4	Q5TCX8
STE	MYO3A	Q8NEV4
STE	MYO3B	Q8WXR4
STE	NRK	Q7Z2Y5
STE	OXSR1	O95747
STE	PAK1	Q13153
STE	PAK2	Q13177
STE	PAK3	O75914
STE	PAK4	O96013
STE	PAK5	Q9P286
STE	PAK6	Q9NQU5
STE	TOPK	Q96KB5
STE	SLK	Q9H2G2
STE	STK10	O94804
STE	STK24	Q9Y6E0
STE	STK25	O00506
STE	STK26	Q9P289
STE	STK3	Q13188
STE	STK39	Q9UEW8
STE	STK4	Q13043
STE	STRAA	Q7RTN6
STE	STRAB	Q9C0K7
STE	TAOK1	Q7L7X3
STE	TAOK2	Q9UL54
STE	TAOK3	Q9H2K8
STE	TNIK	Q9UKE5
STE	MLTK	Q9NYL2
TKL	ACVR1	Q04771
TKL	ACV1B	P36896
TKL	ACV1C	Q8NER5
TKL	AVR2A	P27037
TKL	AVR2B	Q13705
TKL	ACVL1	P37023
TKL	AMHR2	Q16671
TKL	ANKK1	Q8NFD2
TKL	ARAF	P10398
TKL	BMR1A	P36894
TKL	BMR1B	O00238
TKL	BMPR2	Q13873
TKL	BRAF	P15056
TKL	ILK	Q13418
TKL	IRAK1	P51617
TKL	IRAK2	O43187
TKL	IRAK3	Q9Y616
TKL	IRAK4	Q9NWZ3
TKL	KSR1	Q8IVT5
TKL	KSR2	Q6VAB6
TKL	LIMK1	P53667
TKL	LIMK2	P53671
TKL	LRRK1	Q38SD2
TKL	LRRK2	Q5S007
TKL	RAF1	P04049
TKL	RIPK1	Q13546
TKL	RIPK2	O43353
TKL	RIPK3	Q9Y572
TKL	RIPK4	P57078
TKL	TESK1	Q15569
TKL	TESK2	Q96S53
TKL	TGFR1	P36897
TKL	TGFR2	P37173
TKL	TNI3K	Q59H18
Tyr	LMTK1	Q6ZMQ8
Tyr	ABL1	P00519
Tyr	ABL2	P42684
Tyr	ALK	Q9UM73
Tyr	UFO	P30530
Tyr	BLK	P51451
Tyr	BMX	P51813
Tyr	BTK	Q06187
Tyr	CSF1R	P07333
Tyr	CSK	P41240
Tyr	DDR1	Q08345
Tyr	DDR2	Q16832
Tyr	EGFR	P00533
Tyr	EPHA1	P21709
Tyr	EPHAA	Q5JZY3
Tyr	EPHA2	P29317
Tyr	EPHA3	P29320
Tyr	EPHA4	P54764
Tyr	EPHA5	P54756
Tyr	EPHA6	Q9UF33
Tyr	EPHA7	Q15375
Tyr	EPHA8	P29322
Tyr	EPHB1	P54762
Tyr	EPHB2	P29323
Tyr	EPHB3	P54753
Tyr	EPHB4	P54760
Tyr	EPHB6	O15197
Tyr	ERBB2	P04626
Tyr	ERBB3	P21860
Tyr	ERBB4	Q15303
Tyr	FER	P16591
Tyr	FES	P07332
Tyr	FGFR1	P11362
Tyr	FGFR2	P21802
Tyr	FGFR3	P22607
Tyr	FGFR4	P22455
Tyr	FGR	P09769
Tyr	VGFR1	P17948
Tyr	FLT3	P36888
Tyr	VGFR3	P35916
Tyr	FRK	P42685
Tyr	FYN	P06241
Tyr	HCK	P08631
Tyr	IGF1R	P08069
Tyr	INSR	P06213
Tyr	INSRR	P14616
Tyr	ITK	Q08881
Tyr	JAK1	P23458
Tyr	JAK2	O60674
Tyr	JAK3	P52333
Tyr	VGFR2	P35968
Tyr	KIT	P10721
Tyr	LCK	P06239
Tyr	LMTK2	Q8IWU2
Tyr	LMTK3	Q96Q04
Tyr	LTK	P29376
Tyr	LYN	P07948
Tyr	MATK	P42679
Tyr	MERTK	Q12866
Tyr	MET	P08581
Tyr	RON	Q04912
Tyr	MUSK	O15146
Tyr	NTRK1	P04629
Tyr	NTRK2	Q16620
Tyr	NTRK3	Q16288
Tyr	PGFRA	P16234
Tyr	PGFRB	P09619
Tyr	FAK1	Q05397
Tyr	FAK2	Q14289
Tyr	PTK6	Q13882
Tyr	PTK7	Q13308
Tyr	RET	P07949
Tyr	ROR1	Q01973
Tyr	ROR2	Q01974
Tyr	ROS1	P08922
Tyr	RYK	P34925
Tyr	SRC	P12931
Tyr	SRMS	Q9H3Y6
Tyr	STYK1	Q6J9G0
Tyr	KSYK	P43405
Tyr	TEC	P42680
Tyr	TIE2	Q02763
Tyr	TIE1	P35590
Tyr	TNK1	Q13470
Tyr	ACK1	Q07912
Tyr	TXK	P42681
Tyr	TYK2	P29597
Tyr	TYRO3	Q06418
Tyr	YES	P07947
Tyr	ZAP70	P43403
Other	AAK1	Q2M2I8
Other	AURKA	O14965
Other	AURKB	Q96GD4
Other	AURKC	Q9UQB9
Other	BMP2K	Q9NSY1
Other	BUB1	O43683
Other	BUB1B	O60566
Other	KKCC1	Q8N5S9
Other	KKCC2	Q96RR4
Other	CDC7	O00311
Other	IKKA	O15111
Other	CSK21	P68400
Other	CSK22	P19784
Other	CSK23	Q8NEV1
Other	DUSTY	Q6XUX3
Other	E2AK1	Q9BQI3
Other	E2AK2	P19525
Other	E2AK3	Q9NZJ5
Other	E2AK4	Q9P2K8
Other	ERN1	O75460
Other	ERN2	Q76MJ5
Other	GAK	O14976
Other	HASP	Q8TF76
Other	IKKB	O14920
Other	IKKE	Q14164
Other	MLKL	Q8NB16
Other	MOS	P00540
Other	NRBP	Q9UHY1
Other	NRBP2	Q9NSY0
Other	PAN3	Q58A45
Other	PDK1L	Q8N165
Other	PEAK1	Q9H792
Other	PI3R4	Q99570
Other	PINK1	Q9BXM7
Other	PKDCC	Q504Y2
Other	PMYT1	Q99640
Other	PLK1	P53350
Other	PLK2	Q9NYY3
Other	PLK3	Q9H4B4
Other	PLK4	O00444
Other	PLK5	Q496M5
Other	SG196	Q9H5K3
Other	PXK	Q7Z7A4
Other	RN5A	Q05823
Other	KS6C1	Q96S38
Other	RPKL1	Q9Y6S9
Other	SBK1	Q52WX2
Other	SBK2	P0C263
Other	SBK3	P0C264
Other	SCYL1	Q96KG9
Other	SCYL2	Q6P3W7
Other	PACE1	Q8IZE3
Other	SG223	Q86YV5
Other	SG494	Q96LW2
Other	STK16	O75716
Other	STK31	Q9BXU1
Other	ST32A	Q8WU08
Other	ST32B	Q9NY57
Other	ST32C	Q86UX6
Other	STK35	Q8TDR2
Other	STK36	Q9NRP7
Other	STKL1	Q8NE28
Other	TBCK	Q8TEA7
Other	TBK1	Q9UHD2
Other	TEX14	Q8IWB6
Other	TLK1	Q9UKI8
Other	TLK2	Q86UE8
Other	PRPK	Q96S44
Other	TTK	P33981
Other	UHMK1	Q8TAS1
Other	ULK1	O75385
Other	ULK2	Q8IYT8
Other	ULK3	Q6PHR2
Other	ULK4	Q96C45
Other	WEE1	P30291
Other	WEE2	P0C1S8
Other	WNK1	Q9H4A3
Other	WNK2	Q9Y3S1
Other	WNK3	Q9BYP7
Other	WNK4	Q96J92
atypical-ADKC	ADCK1	Q86TW2
atypical-ADKC	ADCK2	Q7Z695
atypical-ADKC	ADCK5	Q3MIX3
atypical-ADKC	COQ8A	Q8NI60
atypical-ADKC	COQ8B	Q96D53
atypical-Alpha-type	ALPK1	Q96QP1
atypical-Alpha-type	ALPK2	Q86TB3
atypical-Alpha-type	ALPK3	Q96L96
atypical-Alpha-type	EF2K	O00418
atypical-Alpha-type	TRPM6	Q9BX84
atypical-Alpha-type	TRPM7	Q96QT4
atypical-FAST	FASTK	Q14296
atypical-PDK-BCKDK	BCKD	O14874
atypical-PDK-BCKDK	PDK1	Q15118
atypical-PDK-BCKDK	PDK2	Q15119
atypical-PDK-BCKDK	PDK3	Q15120
atypical-PDK-BCKDK	PDK4	Q16654
atypical-PI3-PI4	ATM	Q13315
atypical-PI3-PI4	ATR	Q13535
atypical-PI3-PI4	MTOR	P42345
atypical-PI3-PI4	PK3CA	P42336
atypical-PI3-PI4	PK3CG	P48736
atypical-PI3-PI4	PRKDC	P78527
atypical-PI3-PI4	SMG1	Q96Q15
atypical-RIO-type	RIOK1	Q9BRS2
atypical-RIO-type	RIOK2	Q9BVS4
atypical-RIO-type	RIOK3	O14730